GSP_ID,GSP_Name,Basin_ID,Basin_Name,Total_Ag_Acres,Fallow_Acres,N_Fields,N_Fallow_Fields,Fallow_Pct,Water_Year
7,,5-022,,26391.21,561.15,538,13,2.13,2014
8,,5-022,,583560.65,224483.75,5760,1748,38.47,2014
9,,5-022,,381652.26,17923.93,8234,943,4.7,2014
13,,5-022,,214598.67,33826.93,4145,571,15.76,2014
14,,5-022,,2343.67,896.65,51,12,38.26,2014
15,,5-022,,397150.01,27662.06,6165,698,6.97,2014
20,,5-022,,20249.49,1041.35,78,10,5.14,2014
21,,5-022,,286717.95,6749.31,5057,219,2.35,2014
22,,5-022,,131632.88,6502.1,9490,775,4.94,2014
23,,5-022,,144373.08,9965.45,12352,1144,6.9,2014
24,,5-022,,227411.3,11936.87,8026,1183,5.25,2014
25,,5-022,,149504.96,9991.13,3892,404,6.68,2014
26,,5-022,,9439.54,468.21,188,47,4.96,2014
28,,5-022,,115132.49,2372.25,2099,99,2.06,2014
31,,5-022,,38190.26,983.15,426,14,2.57,2014
38,,5-022,,160253.36,1597.54,205,46,1.0,2014
42,,5-022,,382612.48,91414.25,5641,858,23.89,2014
43,,5-022,,118142.74,19801.48,4748,416,16.76,2014
45,,5-022,,8629.94,500.04,204,8,5.79,2014
47,,5-022,,205584.21,7691.27,7123,473,3.74,2014
48,,5-022,,8635.99,3196.14,166,46,37.01,2014
49,,5-022,,4059.84,0.0,57,0,0.0,2014
56,,5-022,,90312.01,809.09,1610,28,0.9,2014
57,,5-022,,38637.77,10514.73,408,68,27.21,2014
61,,5-022,,8723.39,9.0,173,1,0.1,2014
63,,5-022,,63378.46,2701.53,2118,120,4.26,2014
65,,5-022,,61420.05,1390.26,965,39,2.26,2014
67,,5-029,,360.95,185.49,6,4,51.39,2014
85,,5-022,,170889.01,7368.6,7099,476,4.31,2014
110,,5-022,,281673.45,7056.3,11481,617,2.51,2014
120,,5-022,,6751.49,249.57,145,11,3.7,2014
122,,5-022,,117852.33,7766.25,2501,209,6.59,2014
123,,5-022,,36515.61,1573.28,815,37,4.31,2014
145,,5-022,,31390.11,15236.12,372,155,48.54,2014
160,,5-022,,122071.58,2419.74,2629,97,1.98,2014
164,,5-022,,95553.33,2711.31,1828,117,2.84,2014
165,,5-022,,207874.12,4956.58,6091,323,2.38,2014
166,,5-022,,89025.82,3745.38,7078,308,4.21,2014
167,,5-022,,607833.58,33714.82,12213,704,5.55,2014
168,,5-022,,52826.17,2342.32,646,29,4.43,2014
169,,5-022,,19560.88,13462.53,158,110,68.82,2014
170,,5-022,,11672.45,981.17,393,18,8.41,2014
171,,5-022,,3721.8,0.0,71,0,0.0,2014
172,,5-022,,164214.92,7884.38,2183,92,4.8,2014
173,,5-022,,141287.78,34427.63,1806,167,24.37,2014
7,,5-022,,26446.21,664.6,533,15,2.51,2016
8,,5-022,,576479.33,138928.09,6304,1326,24.1,2016
9,,5-022,,390357.64,13611.83,8531,886,3.49,2016
13,,5-022,,216852.1,22901.92,4213,509,10.56,2016
14,,5-022,,2329.19,665.22,51,11,28.56,2016
15,,5-022,,401184.91,14191.1,6199,484,3.54,2016
20,,5-022,,20219.3,1172.95,88,15,5.8,2016
21,,5-022,,333450.92,14418.28,5837,728,4.32,2016
22,,5-022,,134261.76,8765.97,9756,1094,6.53,2016
23,,5-022,,147678.01,12657.86,12973,1564,8.57,2016
24,,5-022,,245749.17,15736.95,9006,1636,6.4,2016
25,,5-022,,149043.53,9595.63,3930,388,6.44,2016
26,,5-022,,9855.47,929.03,219,90,9.43,2016
28,,5-022,,114265.27,4802.26,2136,159,4.2,2016
31,,5-022,,33767.24,1698.62,427,29,5.03,2016
38,,5-022,,157684.69,1320.72,216,43,0.84,2016
42,,5-022,,387832.23,63931.84,5440,728,16.48,2016
43,,5-022,,122788.72,13513.61,5732,941,11.01,2016
45,,5-022,,9337.23,1257.13,218,25,13.46,2016
47,,5-022,,209167.64,5676.04,7230,442,2.71,2016
48,,5-022,,12453.97,5897.05,261,116,47.35,2016
49,,5-022,,4057.04,0.0,57,0,0.0,2016
56,,5-022,,91162.56,3530.76,1790,123,3.87,2016
57,,5-022,,52123.97,23080.64,539,176,44.28,2016
61,,5-022,,19587.98,79.97,183,4,0.41,2016
63,,5-022,,64469.61,5729.1,2224,228,8.89,2016
65,,5-022,,61754.43,2959.8,1131,155,4.79,2016
67,,5-029,,949.58,174.15,8,2,18.34,2016
85,,5-022,,177522.81,4822.38,7108,465,2.72,2016
110,,5-022,,286138.62,7953.19,11421,685,2.78,2016
120,,5-022,,6637.5,639.53,157,21,9.64,2016
122,,5-022,,118904.97,5819.43,2452,187,4.89,2016
123,,5-022,,36610.01,3244.03,862,80,8.86,2016
145,,5-022,,32996.5,8012.56,354,87,24.28,2016
160,,5-022,,133047.43,5795.44,2964,321,4.36,2016
164,,5-022,,96311.1,3970.25,2090,304,4.12,2016
165,,5-022,,216674.06,7863.96,6806,732,3.63,2016
166,,5-022,,99605.5,6402.04,8244,813,6.43,2016
167,,5-022,,610724.19,52563.8,12706,1393,8.61,2016
168,,5-022,,53940.09,4463.64,666,72,8.28,2016
169,,5-022,,21513.85,9751.09,147,53,45.32,2016
170,,5-022,,11624.14,678.51,394,22,5.84,2016
171,,5-022,,3721.18,23.42,70,2,0.63,2016
172,,5-022,,162171.19,10826.43,2220,188,6.68,2016
173,,5-022,,147992.25,52149.43,1913,611,35.24,2016
7,,5-022,,26438.78,734.98,553,16,2.78,2018
8,,5-022,,565800.61,198462.62,6416,1928,35.08,2018
9,,5-022,,287991.87,65150.96,8659,1871,22.62,2018
13,,5-022,,204057.87,37105.82,4305,849,18.18,2018
14,,5-022,,2229.74,734.84,51,10,32.96,2018
15,,5-022,,251162.26,96104.32,6234,2557,38.26,2018
20,,5-022,,7319.43,1359.09,97,21,18.57,2018
21,,5-022,,313705.6,17501.96,6171,809,5.58,2018
22,,5-022,,134638.11,9352.06,10045,1119,6.95,2018
23,,5-022,,147903.18,20456.8,12768,1483,13.83,2018
24,,5-022,,245651.35,17962.35,9334,1567,7.31,2018
25,,5-022,,141571.21,38001.64,3992,1070,26.84,2018
26,,5-022,,9949.28,907.2,227,87,9.12,2018
28,,5-022,,108107.59,12147.36,2213,313,11.24,2018
31,,5-022,,26464.95,5214.1,434,98,19.7,2018
38,,5-022,,13475.17,4593.77,235,108,34.09,2018
42,,5-022,,364792.87,208658.84,5525,2173,57.2,2018
43,,5-022,,122786.51,20371.13,5777,1065,16.59,2018
45,,5-022,,9272.66,718.53,237,18,7.75,2018
47,,5-022,,209700.02,27067.63,7464,1105,12.91,2018
48,,5-022,,12429.54,6972.71,263,129,56.1,2018
49,,5-022,,4057.45,779.39,61,10,19.21,2018
56,,5-022,,89129.43,45745.85,1812,831,51.33,2018
57,,5-022,,51484.67,26243.97,556,236,50.97,2018
61,,5-022,,8725.49,56.39,191,3,0.65,2018
63,,5-022,,64644.07,5850.63,2250,212,9.05,2018
65,,5-022,,55096.2,21481.61,1157,449,38.99,2018
67,,5-029,,949.26,177.74,11,3,18.72,2018
85,,5-022,,172378.15,18355.11,7673,1058,10.65,2018
110,,5-022,,275350.96,56860.39,11857,2751,20.65,2018
120,,5-022,,6650.29,1758.54,172,56,26.44,2018
122,,5-022,,118888.42,25482.87,2540,730,21.43,2018
123,,5-022,,37223.64,2177.48,870,59,5.85,2018
145,,5-022,,33155.42,10055.05,343,114,30.33,2018
160,,5-022,,128634.76,22632.23,3106,664,17.59,2018
164,,5-022,,96062.3,35547.05,2098,1028,37.0,2018
165,,5-022,,213395.91,72766.31,6962,2026,34.1,2018
166,,5-022,,101094.02,8964.43,8300,733,8.87,2018
167,,5-022,,596309.88,101168.39,13035,2206,16.97,2018
168,,5-022,,43652.71,18585.96,676,281,42.58,2018
169,,5-022,,21903.92,15088.2,160,106,68.88,2018
170,,5-022,,11913.89,1013.96,416,29,8.51,2018
171,,5-022,,3794.88,63.77,70,4,1.68,2018
172,,5-022,,137286.3,29750.45,2307,481,21.67,2018
173,,5-022,,136797.64,51730.54,1919,566,37.82,2018
7,,5-022,,26438.78,639.79,552,12,2.42,2019
8,,5-022,,564893.01,165465.76,6544,1865,29.29,2019
9,,5-022,,289369.99,61576.79,8693,1693,21.28,2019
13,,5-022,,204230.71,33819.1,4313,739,16.56,2019
14,,5-022,,2229.74,274.5,52,10,12.31,2019
15,,5-022,,251894.89,88222.58,6278,2371,35.02,2019
20,,5-022,,7354.26,930.97,97,20,12.66,2019
21,,5-022,,316179.36,15600.36,6192,646,4.93,2019
22,,5-022,,138022.31,6493.16,10105,874,4.7,2019
23,,5-022,,147868.03,18259.12,12775,1310,12.35,2019
24,,5-022,,248052.62,15998.47,9363,1439,6.45,2019
25,,5-022,,141428.49,34512.16,4050,949,24.4,2019
26,,5-022,,10288.7,776.85,218,75,7.55,2019
28,,5-022,,108073.56,11345.0,2203,259,10.5,2019
31,,5-022,,26462.42,6966.13,428,115,26.32,2019
38,,5-022,,13884.61,3645.06,238,98,26.25,2019
42,,5-022,,365756.49,199589.62,5755,2113,54.57,2019
43,,5-022,,122867.15,14140.17,5828,837,11.51,2019
45,,5-022,,9411.18,593.06,255,17,6.3,2019
47,,5-022,,212675.94,24279.55,7489,980,11.42,2019
48,,5-022,,12436.92,5580.26,262,87,44.87,2019
49,,5-022,,4057.45,167.47,66,2,4.13,2019
56,,5-022,,88991.69,41507.62,1818,744,46.64,2019
57,,5-022,,51035.57,22942.74,568,192,44.95,2019
61,,5-022,,8731.82,44.5,191,3,0.51,2019
63,,5-022,,64623.61,5409.75,2280,211,8.37,2019
65,,5-022,,54976.06,19943.85,1158,397,36.28,2019
67,,5-029,,949.26,107.12,11,2,11.28,2019
85,,5-022,,172966.77,15380.67,7678,834,8.89,2019
110,,5-022,,276364.65,55496.19,11965,2598,20.08,2019
120,,5-022,,6656.64,1917.17,173,67,28.8,2019
122,,5-022,,131799.15,17667.25,2547,516,13.4,2019
123,,5-022,,37242.18,2018.41,882,68,5.42,2019
145,,5-022,,32436.7,13248.86,361,128,40.85,2019
160,,5-022,,128669.5,22492.35,3117,640,17.48,2019
164,,5-022,,96743.44,33111.57,2078,938,34.23,2019
165,,5-022,,215225.0,69662.64,6999,1800,32.37,2019
166,,5-022,,101397.57,8005.28,8332,619,7.89,2019
167,,5-022,,598023.33,87752.83,13173,1976,14.67,2019
168,,5-022,,43617.41,16682.82,671,251,38.25,2019
169,,5-022,,21892.41,16290.99,159,107,74.41,2019
170,,5-022,,11911.84,463.6,420,26,3.89,2019
171,,5-022,,3794.88,0.0,70,0,0.0,2019
172,,5-022,,136609.39,22804.41,2321,382,16.69,2019
173,,5-022,,136620.23,40108.08,1936,391,29.36,2019
7,,5-022,,26394.48,838.18,551,22,3.18,2020
8,,5-022,,561782.35,185792.2,6588,1850,33.07,2020
9,,5-022,,289807.42,62484.38,8846,1754,21.56,2020
13,,5-022,,204848.96,42866.29,4312,891,20.93,2020
14,,5-022,,2225.81,467.76,60,15,21.02,2020
15,,5-022,,252100.44,86382.23,6285,2375,34.27,2020
20,,5-022,,7354.26,2158.8,96,35,29.35,2020
21,,5-022,,317548.3,20527.34,6243,959,6.46,2020
22,,5-022,,138139.47,9278.66,10141,1196,6.72,2020
23,,5-022,,148209.95,18304.29,12924,1437,12.35,2020
24,,5-022,,249080.58,20249.54,9349,1645,8.13,2020
25,,5-022,,141303.22,34762.47,4097,1047,24.6,2020
26,,5-022,,10419.66,605.27,216,68,5.81,2020
28,,5-022,,108006.5,13150.99,2212,315,12.18,2020
31,,5-022,,26491.1,7777.78,429,133,29.36,2020
38,,5-022,,14096.54,3251.33,242,96,23.06,2020
42,,5-022,,367453.2,203045.93,5823,2210,55.26,2020
43,,5-022,,122932.54,25071.64,6139,1276,20.39,2020
45,,5-022,,9230.09,694.43,242,20,7.52,2020
47,,5-022,,213689.43,27369.53,7651,1192,12.81,2020
48,,5-022,,12293.71,6260.27,265,115,50.92,2020
49,,5-022,,4057.45,154.13,65,3,3.8,2020
56,,5-022,,89936.65,39427.19,1903,763,43.84,2020
57,,5-022,,50970.15,24645.0,573,225,48.35,2020
61,,5-022,,8745.73,135.07,190,8,1.54,2020
63,,5-022,,65029.56,10325.41,2310,384,15.88,2020
65,,5-022,,55269.41,20235.82,1153,435,36.61,2020
67,,5-029,,915.9,107.12,11,2,11.7,2020
85,,5-022,,173045.3,17571.74,7810,1017,10.15,2020
110,,5-022,,277240.51,58947.72,12124,2893,21.26,2020
120,,5-022,,6654.72,2051.36,169,77,30.83,2020
122,,5-022,,131556.51,21195.31,2524,606,16.11,2020
123,,5-022,,37314.97,5394.89,886,141,14.46,2020
145,,5-022,,32543.26,11534.37,360,117,35.44,2020
160,,5-022,,128284.71,24955.35,3105,730,19.45,2020
164,,5-022,,97651.85,30962.4,2095,903,31.71,2020
165,,5-022,,217380.85,68962.18,7252,1909,31.72,2020
166,,5-022,,102544.75,8112.84,8750,741,7.91,2020
167,,5-022,,602515.74,101343.89,13439,2534,16.82,2020
168,,5-022,,42994.28,15777.14,681,262,36.7,2020
169,,5-022,,22110.28,14373.17,183,113,65.01,2020
170,,5-022,,11855.1,1723.5,415,62,14.54,2020
171,,5-022,,3824.14,0.0,69,0,0.0,2020
172,,5-022,,137233.76,25826.07,2352,465,18.82,2020
173,,5-022,,136863.02,48903.94,1912,446,35.73,2020
7,,5-022,,26383.38,565.49,557,14,2.14,2021
8,,5-022,,557456.47,202688.9,6731,2216,36.36,2021
9,,5-022,,289852.29,60267.55,8858,1795,20.79,2021
13,,5-022,,204750.04,43135.04,4318,919,21.07,2021
14,,5-022,,2216.32,458.34,61,16,20.68,2021
15,,5-022,,252314.41,77893.56,6291,2150,30.87,2021
20,,5-022,,7359.32,1927.18,96,32,26.19,2021
21,,5-022,,317682.56,18785.0,6222,911,5.91,2021
22,,5-022,,138211.22,9156.26,10297,1245,6.62,2021
23,,5-022,,148379.43,20848.59,13073,1647,14.05,2021
24,,5-022,,249732.37,17186.46,9426,1641,6.88,2021
25,,5-022,,141164.52,35757.63,4148,1130,25.33,2021
26,,5-022,,10502.89,659.58,210,69,6.28,2021
28,,5-022,,107958.16,13259.46,2227,321,12.28,2021
31,,5-022,,26486.07,7095.61,431,123,26.79,2021
38,,5-022,,14132.14,3106.67,247,89,21.98,2021
42,,5-022,,365945.68,202568.81,5872,2444,55.35,2021
43,,5-022,,122905.24,37346.74,6165,1652,30.39,2021
45,,5-022,,9319.55,942.35,243,26,10.11,2021
47,,5-022,,213041.71,24369.0,7703,1081,11.44,2021
48,,5-022,,12293.71,6861.27,266,132,55.81,2021
49,,5-022,,4057.45,0.0,65,0,0.0,2021
56,,5-022,,89926.44,37930.8,1920,753,42.18,2021
57,,5-022,,50962.29,28551.21,576,265,56.02,2021
61,,5-022,,8750.07,29.13,194,3,0.33,2021
63,,5-022,,64579.89,10470.41,2295,420,16.21,2021
65,,5-022,,55275.98,17157.7,1153,416,31.04,2021
67,,5-029,,915.9,118.15,11,7,12.9,2021
85,,5-022,,172804.56,16374.8,7797,958,9.48,2021
110,,5-022,,276143.52,57577.66,12181,2733,20.85,2021
120,,5-022,,6767.95,2256.31,173,79,33.34,2021
122,,5-022,,132220.03,17827.95,2522,521,13.48,2021
123,,5-022,,37321.19,6230.04,894,175,16.69,2021
145,,5-022,,32181.25,16048.13,370,170,49.87,2021
160,,5-022,,128368.9,17345.56,3083,582,13.51,2021
164,,5-022,,97930.83,31650.15,2102,974,32.32,2021
165,,5-022,,216814.72,70006.84,7279,2083,32.29,2021
166,,5-022,,102486.13,11624.86,8757,984,11.34,2021
167,,5-022,,602675.62,107775.67,13499,2686,17.88,2021
168,,5-022,,42930.43,14680.15,688,247,34.2,2021
169,,5-022,,21940.0,15113.25,184,138,68.88,2021
170,,5-022,,11855.1,1581.74,416,51,13.34,2021
171,,5-022,,3554.75,0.0,69,0,0.0,2021
172,,5-022,,137280.07,30899.05,2361,559,22.51,2021
173,,5-022,,136922.35,55210.24,1918,607,40.32,2021
7,,5-022,,26343.62,513.7,547,13,1.95,2022
8,,5-022,,558219.39,222919.43,6404,2277,39.93,2022
9,,5-022,,290211.58,59361.31,8913,1897,20.45,2022
13,,5-022,,204668.62,44474.79,4278,958,21.73,2022
14,,5-022,,2217.14,577.17,59,25,26.03,2022
15,,5-022,,252314.75,84062.68,6267,2296,33.32,2022
20,,5-022,,7290.65,1615.2,98,29,22.15,2022
21,,5-022,,221115.02,18044.29,6320,906,8.16,2022
22,,5-022,,138225.15,9080.13,10302,1222,6.57,2022
23,,5-022,,148236.79,18995.3,13097,1564,12.81,2022
24,,5-022,,248812.42,17572.07,9430,1834,7.06,2022
25,,5-022,,141010.78,32771.39,4084,1032,23.24,2022
26,,5-022,,10516.61,731.09,207,76,6.95,2022
28,,5-022,,107947.51,13193.68,2236,330,12.22,2022
31,,5-022,,26589.26,6815.07,432,116,25.63,2022
38,,5-022,,14003.1,3926.53,246,100,28.04,2022
42,,5-022,,366345.35,193403.25,5694,2238,52.79,2022
43,,5-022,,122615.84,21160.91,6181,1213,17.26,2022
45,,5-022,,9188.83,1166.79,258,48,12.7,2022
47,,5-022,,214620.1,22722.45,7788,1021,10.59,2022
48,,5-022,,12291.1,6453.95,266,120,52.51,2022
49,,5-022,,4052.6,0.0,65,0,0.0,2022
56,,5-022,,89370.24,36402.34,1888,728,40.73,2022
57,,5-022,,50772.36,25411.16,579,243,50.05,2022
61,,5-022,,8765.35,29.13,202,3,0.33,2022
63,,5-022,,64408.28,8324.86,2243,328,12.93,2022
65,,5-022,,55214.6,17076.01,1160,406,30.93,2022
67,,5-029,,831.85,118.15,11,7,14.2,2022
85,,5-022,,172771.88,14118.86,7863,879,8.17,2022
110,,5-022,,276260.93,50929.47,12343,2552,18.44,2022
120,,5-022,,11385.71,3054.58,374,137,26.83,2022
122,,5-022,,131442.59,16869.4,2441,491,12.83,2022
123,,5-022,,30742.37,4951.95,681,99,16.11,2022
145,,5-022,,30836.7,15577.15,372,168,50.51,2022
160,,5-022,,128341.13,19108.03,3057,598,14.89,2022
164,,5-022,,97454.93,29047.58,2088,893,29.81,2022
165,,5-022,,217095.6,68458.0,7300,2002,31.53,2022
166,,5-022,,103479.67,9091.77,8763,835,8.79,2022
167,,5-022,,587099.94,91585.55,12776,2192,15.6,2022
168,,5-022,,42850.98,12512.34,692,223,29.2,2022
169,,5-022,,22018.24,15910.9,127,89,72.26,2022
170,,5-022,,11872.88,594.17,401,28,5.0,2022
171,,5-022,,2979.76,0.0,32,0,0.0,2022
172,,5-022,,136873.75,27800.38,2390,516,20.31,2022
173,,5-022,,136673.13,52832.71,1917,506,38.66,2022
7,,5-022,,26287.13,1858.64,566,55,7.07,2024
8,,5-022,,547192.3,164822.13,6524,2076,30.12,2024
9,,5-022,,290413.42,55059.6,8964,1810,18.96,2024
13,,5-022,,203383.51,40418.11,4399,927,19.87,2024
14,,5-022,,2202.85,534.17,63,24,24.25,2024
15,,5-022,,251832.22,75792.28,6327,2105,30.1,2024
20,,5-022,,7295.4,1409.2,104,34,19.32,2024
21,,5-022,,221120.09,22034.02,6505,1024,9.96,2024
22,,5-022,,138302.72,9785.73,10502,1277,7.08,2024
23,,5-022,,148022.92,20771.52,13039,1715,14.03,2024
24,,5-022,,249463.58,18040.87,9537,1808,7.23,2024
25,,5-022,,140644.55,31550.29,4156,1031,22.43,2024
26,,5-022,,10990.88,714.78,200,77,6.5,2024
28,,5-022,,107761.2,13033.64,2310,327,12.09,2024
31,,5-022,,26205.85,6343.6,441,111,24.21,2024
38,,5-022,,13988.38,3558.58,252,94,25.44,2024
42,,5-022,,373341.95,202658.4,6066,2413,54.28,2024
43,,5-022,,120280.06,14338.02,6054,1074,11.92,2024
45,,5-022,,9337.19,1139.09,266,47,12.2,2024
47,,5-022,,213783.05,23822.32,8161,1209,11.14,2024
48,,5-022,,12103.32,6574.77,271,128,54.32,2024
49,,5-022,,4048.83,238.73,68,3,5.9,2024
56,,5-022,,87583.55,40772.56,1906,764,46.55,2024
57,,5-022,,50533.48,24624.94,571,232,48.73,2024
61,,5-022,,8757.13,265.48,207,8,3.03,2024
63,,5-022,,64622.54,9483.5,2248,376,14.68,2024
65,,5-022,,54221.47,17753.46,1161,390,32.74,2024
67,,5-029,,777.36,188.77,11,8,24.28,2024
85,,5-022,,172759.08,17500.38,8195,1057,10.13,2024
110,,5-022,,277547.61,55296.91,12801,2881,19.92,2024
120,,5-022,,6761.35,2099.62,172,80,31.05,2024
122,,5-022,,121793.56,16528.64,2575,522,13.57,2024
123,,5-022,,37369.52,4591.2,873,121,12.29,2024
145,,5-022,,31219.14,11873.02,383,147,38.03,2024
160,,5-022,,128127.21,20147.46,3118,644,15.72,2024
164,,5-022,,97277.44,29081.53,2027,882,29.9,2024
165,,5-022,,207173.78,68239.45,7331,2107,32.94,2024
166,,5-022,,104156.78,9232.37,8748,925,8.86,2024
167,,5-022,,597546.7,94233.47,13425,2455,15.77,2024
168,,5-022,,42633.06,13634.1,676,218,31.98,2024
169,,5-022,,21226.56,12793.79,175,87,60.27,2024
170,,5-022,,11864.11,739.97,398,34,6.24,2024
171,,5-022,,1396.86,0.0,69,0,0.0,2024
172,,5-022,,136403.08,32361.41,2427,598,23.72,2024
173,,5-022,,137306.81,53066.89,1828,621,38.65,2024
